ticker,company_name,year,target,source_class,ttc_logit,ttc_ensemble,ttc_best_model
600797.SH,INSIGMA,2022,0,active,0.0009666349439198706,0.0,Random Forest
600797.SH,INSIGMA,2023,0,active,0.0016704450408774627,0.0,Random Forest
600797.SH,INSIGMA,2024,0,active,0.0042817201320902104,0.0,Random Forest
600845.SH,BAOSIGHT,2014,0,active,1.7124925940432978e-05,0.0,Random Forest
600845.SH,BAOSIGHT,2015,0,active,2.262316013811362e-05,0.0,Random Forest
600845.SH,BAOSIGHT,2016,0,active,3.75818589684308e-05,0.0,Random Forest
600845.SH,BAOSIGHT,2017,0,active,5.7126053372641235e-05,0.0,Random Forest
600845.SH,BAOSIGHT,2018,0,active,0.00017742080591898456,0.0,Random Forest
600845.SH,BAOSIGHT,2019,0,active,0.00016169591628578108,0.0,Random Forest
600845.SH,BAOSIGHT,2020,0,active,3.804625012839466e-05,0.0,Random Forest
600845.SH,BAOSIGHT,2021,0,active,1.6000146556452994e-05,0.0,Random Forest
600845.SH,BAOSIGHT,2022,0,active,1.2607813409358803e-05,0.0,Random Forest
600845.SH,BAOSIGHT,2023,0,active,1.2441534147094074e-05,0.0,Random Forest
600845.SH,BAOSIGHT,2024,0,active,1.9719307213307984e-05,0.0,Random Forest
600850.SH,CDTCT,2014,0,active,0.00014379743410924487,0.0,Random Forest
600850.SH,CDTCT,2015,0,active,6.251296941087811e-05,0.0,Random Forest
600850.SH,CDTCT,2016,0,active,0.00012904252785030045,0.0,Random Forest
600850.SH,CDTCT,2017,0,active,5.7830082797441145e-05,0.0,Random Forest
600850.SH,CDTCT,2018,0,active,4.565798161478955e-05,0.0,Random Forest
600850.SH,CDTCT,2019,0,active,2.446684217407881e-05,0.0,Random Forest
600850.SH,CDTCT,2020,0,active,1.8455230579447702e-05,0.0,Random Forest
600850.SH,CDTCT,2021,0,active,1.474650464319245e-05,0.0,Random Forest
600850.SH,CDTCT,2022,0,active,2.4010875310902904e-05,0.0,Random Forest
600850.SH,CDTCT,2023,0,active,2.7799355181798824e-05,0.0,Random Forest
600850.SH,CDTCT,2024,0,active,2.8239816613751733e-05,0.0,Random Forest
600855.SH,ASCF,2014,0,active,0.014567272538099788,0.0,Random Forest
600855.SH,ASCF,2015,0,active,0.012646287073317664,0.0,Random Forest
600855.SH,ASCF,2016,0,active,0.0072978490474355125,0.0,Random Forest
600855.SH,ASCF,2017,0,active,0.0033518180655166545,0.0,Random Forest
600855.SH,ASCF,2018,0,active,0.0017796001891137371,0.0,Random Forest
600855.SH,ASCF,2019,0,active,0.0005022344425613607,0.0,Random Forest
600855.SH,ASCF,2020,0,active,7.657416393511237e-05,0.0,Random Forest
600855.SH,ASCF,2021,0,active,0.00011869501279557702,0.0,Random Forest
600855.SH,ASCF,2022,0,active,0.00033704254558598195,0.0,Random Forest
600855.SH,ASCF,2023,0,active,0.0010771401145317104,0.0,Random Forest
600855.SH,ASCF,2024,0,active,0.0019533709159557724,0.0,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2014,0,active,8.997845168676425e-07,0.0,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2015,0,active,1.4733196481190141e-06,0.002399789029535865,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2016,0,active,1.8575343237366778e-06,0.012331147411038756,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2017,0,active,1.679360802202668e-05,0.0,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2018,0,active,2.765394144407264e-05,0.0,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2019,0,active,2.1580847774695423e-05,0.0,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2020,0,active,8.142548976867838e-06,0.0,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2021,0,active,8.974960198200284e-06,0.0,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2022,0,active,2.3336683494401844e-06,0.0,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2023,0,active,2.9447707865249655e-06,0.0,Random Forest
601360.SH,360 SECURITY TECHNOLOGY INC.,2024,0,active,2.0019948166167563e-06,0.0,Random Forest
601519.SH,DZH,2014,0,active,0.028955705887736022,0.002477014275344786,Random Forest
601519.SH,DZH,2015,0,active,0.03970322523282036,0.0,Random Forest
601519.SH,DZH,2016,0,active,0.277518831290379,0.002477014275344786,Random Forest
601519.SH,DZH,2017,0,active,0.04096259235213121,0.0,Random Forest
601519.SH,DZH,2018,0,active,0.007202269949985063,0.0,Random Forest
601519.SH,DZH,2019,0,active,0.0016073676170333256,0.0,Random Forest
601519.SH,DZH,2020,0,active,0.0036448043558266604,0.0,Random Forest
601519.SH,DZH,2021,0,active,0.0007889032416649919,0.0,Random Forest
601519.SH,DZH,2022,0,active,0.0005081667810596939,0.0,Random Forest
601519.SH,DZH,2023,0,active,0.0011815114618691312,0.0,Random Forest
601519.SH,DZH,2024,0,active,0.0024236474000347906,0.0,Random Forest
603039.SH,WEAVER NETWORK,2014,0,active,2.3355089673546548e-06,0.0,Random Forest
603039.SH,WEAVER NETWORK,2015,0,active,2.980681638042901e-05,0.0,Random Forest
603039.SH,WEAVER NETWORK,2016,0,active,8.831219201077802e-05,0.0,Random Forest
603039.SH,WEAVER NETWORK,2017,0,active,0.00032036884077964563,0.0,Random Forest
603039.SH,WEAVER NETWORK,2018,0,active,0.0006007779608031796,0.0,Random Forest
603039.SH,WEAVER NETWORK,2019,0,active,0.000517408715987685,0.0,Random Forest
603039.SH,WEAVER NETWORK,2020,0,active,0.0003185294063746481,0.0,Random Forest
603039.SH,WEAVER NETWORK,2021,0,active,8.06177605214441e-05,0.0,Random Forest
603039.SH,WEAVER NETWORK,2022,0,active,7.059868193065384e-05,0.0,Random Forest
603039.SH,WEAVER NETWORK,2023,0,active,2.7650699959330648e-05,0.0,Random Forest
603039.SH,WEAVER NETWORK,2024,0,active,0.00011549119793207876,0.0,Random Forest
603138.SH,VASTDATA,2014,0,active,0.006018662594444853,0.0,Random Forest
603138.SH,VASTDATA,2015,0,active,0.003159339412191298,0.0,Random Forest
603138.SH,VASTDATA,2016,0,active,0.0017690316956958108,0.0,Random Forest
603138.SH,VASTDATA,2017,0,active,0.003103887941485547,0.0,Random Forest
603138.SH,VASTDATA,2018,0,active,0.0029616628330454103,0.0,Random Forest
603138.SH,VASTDATA,2019,0,active,0.003927104648708216,0.0,Random Forest
603138.SH,VASTDATA,2020,0,active,0.0033831521865854233,0.0,Random Forest
603138.SH,VASTDATA,2021,0,active,0.0032820041380875976,0.0,Random Forest
603138.SH,VASTDATA,2022,0,active,0.00049269985754906,0.0,Random Forest
603138.SH,VASTDATA,2023,0,active,1.761318746081167e-05,0.0,Random Forest
603138.SH,VASTDATA,2024,0,active,2.9782536489099606e-05,0.0,Random Forest
603171.SH,SERVYOU,2016,0,active,1.1889233770527547e-07,0.0,Random Forest
603171.SH,SERVYOU,2017,0,active,1.8332383188316735e-07,0.0,Random Forest
603171.SH,SERVYOU,2018,0,active,7.819091211711623e-06,0.0,Random Forest
603171.SH,SERVYOU,2019,0,active,1.0752013782061346e-05,0.0,Random Forest
603171.SH,SERVYOU,2020,0,active,1.316028446910122e-05,0.0,Random Forest
603171.SH,SERVYOU,2021,0,active,2.9321946345848164e-05,0.0,Random Forest
603171.SH,SERVYOU,2022,0,active,4.5526945299812905e-05,0.0,Random Forest
603171.SH,SERVYOU,2023,0,active,2.252307520315198e-05,0.0,Random Forest
603171.SH,SERVYOU,2024,0,active,3.516737742131525e-05,0.0,Random Forest
603189.SH,WONDERTEK,2014,0,active,0.0003542173016002336,0.0,Random Forest
603189.SH,WONDERTEK,2015,0,active,0.0005957187168828093,0.0,Random Forest
603189.SH,WONDERTEK,2016,0,active,0.0023703042540472023,0.002399789029535865,Random Forest
603189.SH,WONDERTEK,2017,0,active,0.004426444536583084,0.002399789029535865,Random Forest
603189.SH,WONDERTEK,2018,0,active,0.00630042713476075,0.0025,Random Forest
603189.SH,WONDERTEK,2019,0,active,0.005048348146670783,0.0,Random Forest
603189.SH,WONDERTEK,2020,0,active,0.003941312728804119,0.0,Random Forest
603189.SH,WONDERTEK,2021,0,active,0.004698967696235473,0.0,Random Forest
603189.SH,WONDERTEK,2022,0,active,0.0069749033808078394,0.0,Random Forest
603189.SH,WONDERTEK,2023,0,active,0.02915715344325661,0.0,Random Forest
603189.SH,WONDERTEK,2024,0,active,0.12668678941340078,0.0,Random Forest
603206.SH,BESTLINK,2018,0,active,4.649897567050701e-05,0.0,Random Forest
603206.SH,BESTLINK,2019,0,active,0.00019705475314609036,0.0,Random Forest
603206.SH,BESTLINK,2020,0,active,0.00017413277608994046,0.0,Random Forest
603206.SH,BESTLINK,2021,0,active,0.00016900082058047153,0.0,Random Forest
603206.SH,BESTLINK,2022,0,active,0.00037236689810364056,0.0,Random Forest
603206.SH,BESTLINK,2023,0,active,0.0001369194249725751,0.0,Random Forest
603206.SH,BESTLINK,2024,0,active,0.0003259766454032022,0.0,Random Forest
603232.SH,KOAL,2014,0,active,0.00037067205156115666,0.0,Random Forest
603232.SH,KOAL,2015,0,active,0.0006590649650035194,0.0,Random Forest
603232.SH,KOAL,2016,0,active,0.0009644150350324902,0.0,Random Forest
603232.SH,KOAL,2017,0,active,0.000496490151911083,0.0,Random Forest
603232.SH,KOAL,2018,0,active,0.00048069973248681064,0.0,Random Forest
603232.SH,KOAL,2019,0,active,4.16364525876548e-05,0.0,Random Forest
603232.SH,KOAL,2020,0,active,8.259508862502032e-05,0.0,Random Forest
603232.SH,KOAL,2021,0,active,0.00018738657553872562,0.0,Random Forest
603232.SH,KOAL,2022,0,active,0.0017250796922213547,0.0,Random Forest
603232.SH,KOAL,2023,0,active,0.004447239008045949,0.0,Random Forest
603232.SH,KOAL,2024,0,active,0.0024986990913518875,0.0,Random Forest
603383.SH,APEX,2014,0,active,0.0002215439116233498,0.0,Random Forest
603383.SH,APEX,2015,0,active,0.0002739664545334293,0.0,Random Forest
603383.SH,APEX,2016,0,active,0.00040030463455407176,0.0,Random Forest
603383.SH,APEX,2017,0,active,0.0005169228844295222,0.0,Random Forest
603383.SH,APEX,2018,0,active,0.0009490524816859829,0.0,Random Forest
603383.SH,APEX,2019,0,active,0.0005137839509312302,0.0,Random Forest
603383.SH,APEX,2020,0,active,0.0003293486322489232,0.0,Random Forest
603383.SH,APEX,2021,0,active,0.00020931540406703445,0.0,Random Forest
603383.SH,APEX,2022,0,active,0.00028644828684963564,0.0,Random Forest
603383.SH,APEX,2023,0,active,0.0002755699157284809,0.0,Random Forest
603383.SH,APEX,2024,0,active,0.0003302385700476265,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2014,0,active,0.0002546394658621969,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2015,0,active,0.00035730316255676384,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2016,0,active,0.0009614618068417149,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2017,0,active,0.0005105658006629077,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2018,0,active,0.002729601757263802,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2019,0,active,0.0013622021252165234,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2020,0,active,0.001436622325172281,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2021,0,active,0.0017990517085477605,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2022,0,active,0.0013872100275181172,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2023,0,active,0.0011957430261192849,0.0,Random Forest
603508.SH,HENAN THINKER AUTOMATIC EQUIPMENT,2024,0,active,0.0011957293913852712,0.0,Random Forest
603528.SH,DUOLUN,2014,0,active,3.4899245676888425e-05,0.0,Random Forest
603528.SH,DUOLUN,2015,0,active,0.00011886669137543943,0.0,Random Forest
603528.SH,DUOLUN,2016,0,active,0.0007463523509705405,0.0,Random Forest
603528.SH,DUOLUN,2017,0,active,0.0016302757562978215,0.0,Random Forest
603528.SH,DUOLUN,2018,0,active,0.002198921967719714,0.0,Random Forest
603528.SH,DUOLUN,2019,0,active,0.0007986405311528059,0.0,Random Forest
603528.SH,DUOLUN,2020,0,active,0.0011899077742127608,0.0,Random Forest
603528.SH,DUOLUN,2021,0,active,0.001668224987085549,0.0,Random Forest
603528.SH,DUOLUN,2022,0,active,0.0011664595964010485,0.0,Random Forest
603528.SH,DUOLUN,2023,0,active,0.003321279418833219,0.0,Random Forest
603528.SH,DUOLUN,2024,0,active,0.0022535929777523617,0.0,Random Forest
603613.SH,IBI,2014,0,active,0.42113912168823386,0.0,Random Forest
603613.SH,IBI,2015,0,active,0.19356331834534396,0.0,Random Forest
603613.SH,IBI,2016,0,active,0.0024220606467303327,0.0,Random Forest
603613.SH,IBI,2017,0,active,0.029107657249546354,0.002432287954383464,Random Forest
603613.SH,IBI,2018,0,active,0.005668800220089292,0.0,Random Forest
603613.SH,IBI,2019,0,active,0.0006094049250043055,0.0,Random Forest
603613.SH,IBI,2020,0,active,0.00021843125110507252,0.0,Random Forest
603613.SH,IBI,2021,0,active,0.00024178784034805601,0.0,Random Forest
603613.SH,IBI,2022,0,active,0.00011731106422906868,0.0,Random Forest
603613.SH,IBI,2023,0,active,0.00021368943510096012,0.0,Random Forest
603613.SH,IBI,2024,0,active,0.00014701530162774143,0.0,Random Forest
603636.SH,LINEWELL,2014,0,active,0.0011147741398410116,0.0,Random Forest
603636.SH,LINEWELL,2015,0,active,0.0017461991206017104,0.0,Random Forest
603636.SH,LINEWELL,2016,0,active,0.0002586698621672116,0.0,Random Forest
603636.SH,LINEWELL,2017,0,active,0.0002577275518040034,0.0,Random Forest
603636.SH,LINEWELL,2018,0,active,0.0022643841370235244,0.0,Random Forest
603636.SH,LINEWELL,2019,0,active,0.000431185357314996,0.0,Random Forest
603636.SH,LINEWELL,2020,0,active,0.0007932326329090261,0.0,Random Forest
603636.SH,LINEWELL,2021,0,active,0.002816795211111482,0.0,Random Forest
603636.SH,LINEWELL,2022,0,active,0.00037760430691998826,0.0,Random Forest
603636.SH,LINEWELL,2023,0,active,3.701307740883087e-05,0.0,Random Forest
603636.SH,LINEWELL,2024,0,active,7.821782950017906e-05,0.0,Random Forest
603859.SH,NANCAL,2014,0,active,0.001414677162371394,0.0,Random Forest
603859.SH,NANCAL,2015,0,active,0.0021665652127681057,0.0,Random Forest
603859.SH,NANCAL,2016,0,active,0.002172995692596591,0.0,Random Forest
603859.SH,NANCAL,2017,0,active,0.0011817074457142684,0.0,Random Forest
603859.SH,NANCAL,2018,0,active,0.0005710188632154741,0.0,Random Forest
603859.SH,NANCAL,2019,0,active,9.728771029106866e-05,0.0,Random Forest
603859.SH,NANCAL,2020,0,active,1.909006583537595e-05,0.0,Random Forest
603859.SH,NANCAL,2021,0,active,5.380018971911132e-08,0.0,Random Forest
603859.SH,NANCAL,2022,0,active,6.754219226596192e-08,0.0,Random Forest
603859.SH,NANCAL,2023,0,active,4.93789268518342e-09,0.0,Random Forest
603859.SH,NANCAL,2024,0,active,3.146940194100203e-09,0.0,Random Forest
603869.SH,ENC,2014,0,active,4.630025103973103e-06,0.0048654682202873105,Random Forest
603869.SH,ENC,2015,0,active,1.0514413606567984e-05,0.0,Random Forest
603869.SH,ENC,2016,0,active,0.0006808521979122634,0.0,Random Forest
603869.SH,ENC,2017,0,active,0.009281231158228502,0.0,Random Forest
603869.SH,ENC,2018,0,active,0.006225403231448517,0.0,Random Forest
603869.SH,ENC,2019,0,active,0.002385635611329563,0.002432287954383464,Random Forest
603869.SH,ENC,2020,0,active,0.001940695760218367,0.0,Random Forest
603869.SH,ENC,2021,0,active,0.00022023117234347417,0.0,Random Forest
603869.SH,ENC,2022,0,active,0.0008544706295984839,0.0,Random Forest
603869.SH,ENC,2023,0,active,0.0017040626190645673,0.0,Random Forest
603869.SH,ENC,2024,0,active,0.014683360849764324,0.0,Random Forest
603881.SH,ATHUB,2014,0,active,0.22084919153242527,0.009797756174670774,Random Forest
603881.SH,ATHUB,2015,0,active,0.2133432664764639,0.002482720989450709,Random Forest
603881.SH,ATHUB,2016,0,active,0.15001296882093063,0.0,Random Forest
603881.SH,ATHUB,2017,0,active,0.2209516471953119,0.0,Random Forest
603881.SH,ATHUB,2018,0,active,0.13291697400372435,0.0,Random Forest
603881.SH,ATHUB,2019,0,active,0.16530827361406553,0.007422570925172247,Random Forest
603881.SH,ATHUB,2020,0,active,0.0881350300872179,0.0,Random Forest
603881.SH,ATHUB,2021,0,active,0.10028293986035515,0.0,Random Forest
603881.SH,ATHUB,2022,0,active,0.12495002311276904,0.002465679190751445,Random Forest
603881.SH,ATHUB,2023,0,active,0.15522460277629052,0.0,Random Forest
603881.SH,ATHUB,2024,0,active,0.027977024075567267,0.0023997890295358653,Random Forest
603887.SH,CDXJ,2014,0,active,0.0025179189490235556,0.0,Random Forest
603887.SH,CDXJ,2015,0,active,0.0030160775398587894,0.0,Random Forest
603887.SH,CDXJ,2016,0,active,0.004752159622457279,0.0,Random Forest
603887.SH,CDXJ,2017,0,active,0.01072114380272821,0.0,Random Forest
603887.SH,CDXJ,2018,0,active,0.010035020850251859,0.0,Random Forest
603887.SH,CDXJ,2019,0,active,0.004781768282232755,0.0,Random Forest
603887.SH,CDXJ,2020,0,active,0.0015980261804475469,0.0,Random Forest
603887.SH,CDXJ,2021,0,active,0.005872370791783521,0.0,Random Forest
603887.SH,CDXJ,2022,0,active,0.004319717213221903,0.0,Random Forest
603887.SH,CDXJ,2023,0,active,0.003399967173506384,0.0,Random Forest
603887.SH,CDXJ,2024,0,active,0.017707364011723434,0.0,Random Forest
603918.SH,SHGBIT,2014,0,active,0.03184819343744391,0.0,Random Forest
603918.SH,SHGBIT,2015,0,active,0.012537433487016842,0.0,Random Forest
603918.SH,SHGBIT,2016,0,active,0.021358794065002545,0.0,Random Forest
603918.SH,SHGBIT,2017,0,active,0.023801575157117137,0.0,Random Forest
603918.SH,SHGBIT,2018,0,active,0.0048440321414739244,0.0,Random Forest
603918.SH,SHGBIT,2019,0,active,0.0038704968109579386,0.0,Random Forest
603918.SH,SHGBIT,2020,0,active,0.002656026021999755,0.0,Random Forest
603918.SH,SHGBIT,2021,0,active,0.005469664495788717,0.0,Random Forest
603918.SH,SHGBIT,2022,0,active,0.0032262008246790167,0.0,Random Forest
603918.SH,SHGBIT,2023,0,active,0.0002628949988471917,0.0,Random Forest
603918.SH,SHGBIT,2024,0,active,0.0015897413353259608,0.0,Random Forest
603927.SH,SINOSOFT,2014,0,active,2.9242767673581313e-06,0.0,Random Forest
603927.SH,SINOSOFT,2015,0,active,3.47289842361479e-06,0.0,Random Forest
603927.SH,SINOSOFT,2016,0,active,8.129245785636411e-06,0.0,Random Forest
603927.SH,SINOSOFT,2017,0,active,1.1158569292651605e-05,0.0,Random Forest
603927.SH,SINOSOFT,2018,0,active,1.1219688542108565e-05,0.0,Random Forest
603927.SH,SINOSOFT,2019,0,active,2.6066094387858092e-05,0.0,Random Forest
603927.SH,SINOSOFT,2020,0,active,1.3051893623118514e-05,0.0,Random Forest
603927.SH,SINOSOFT,2021,0,active,1.3210493663035635e-05,0.0,Random Forest
603927.SH,SINOSOFT,2022,0,active,1.5549118356462316e-05,0.0,Random Forest
603927.SH,SINOSOFT,2023,0,active,1.7413917842854807e-05,0.0,Random Forest
603927.SH,SINOSOFT,2024,0,active,1.3611367048447682e-05,0.0,Random Forest
603990.SH,MEDITECH,2014,0,active,0.0004952920483771089,0.0,Random Forest
603990.SH,MEDITECH,2015,0,active,0.0012021768847890616,0.0,Random Forest
603990.SH,MEDITECH,2016,0,active,0.0045828940989380545,0.0,Random Forest
603990.SH,MEDITECH,2017,0,active,0.020701428926066037,0.0,Random Forest
603990.SH,MEDITECH,2018,0,active,0.01681186203205113,0.0,Random Forest
603990.SH,MEDITECH,2019,0,active,0.049655423170818,0.0048508681095062265,Random Forest
603990.SH,MEDITECH,2020,0,active,0.015693497543451018,0.0,Random Forest
603990.SH,MEDITECH,2021,0,active,0.03283084892692507,0.0,Random Forest
603990.SH,MEDITECH,2022,0,active,0.023844533122798967,0.0,Random Forest
603990.SH,MEDITECH,2023,0,active,0.276053992962674,0.0,Random Forest
603990.SH,MEDITECH,2024,0,active,0.0012561257728747638,0.0,Random Forest
688004.SH,BROADV,2014,0,active,0.0093994851654768,0.004982720989450709,Random Forest
688004.SH,BROADV,2015,0,active,0.006718394275929582,0.0,Random Forest
688004.SH,BROADV,2016,0,active,0.011620879286784735,0.0,Random Forest
688004.SH,BROADV,2017,0,active,0.0037206945584157907,0.0,Random Forest
688004.SH,BROADV,2018,0,active,0.00919311908723172,0.0,Random Forest
688004.SH,BROADV,2019,0,active,0.0040163143362712695,0.0,Random Forest
688004.SH,BROADV,2020,0,active,0.0046991112954845385,0.0,Random Forest
688004.SH,BROADV,2021,0,active,0.012691607351014895,0.0,Random Forest
688004.SH,BROADV,2022,0,active,0.019669641966153863,0.002465679190751445,Random Forest
688004.SH,BROADV,2023,0,active,0.05666403828841335,0.0025,Random Forest
688004.SH,BROADV,2024,0,active,0.027114937767171905,0.0,Random Forest
688023.SH,DAS-SECURITY,2016,0,active,0.030129857466117734,0.02471388979039511,Random Forest
688023.SH,DAS-SECURITY,2017,0,active,0.006554433728916044,0.0,Random Forest
688023.SH,DAS-SECURITY,2018,0,active,0.0018583222444647168,0.0,Random Forest
688023.SH,DAS-SECURITY,2019,0,active,0.0006050093644158183,0.0,Random Forest
688023.SH,DAS-SECURITY,2020,0,active,0.0003697995548841726,0.0,Random Forest
688023.SH,DAS-SECURITY,2021,0,active,0.00012258913045948744,0.0,Random Forest
688023.SH,DAS-SECURITY,2022,0,active,0.00011943236760017234,0.0,Random Forest
688023.SH,DAS-SECURITY,2023,0,active,0.00025022771710928607,0.0,Random Forest
688023.SH,DAS-SECURITY,2024,0,active,0.0004877012142119673,0.0,Random Forest
688030.SH,HILLSTONE NETWORKS,2016,0,active,0.000313887310886705,0.0,Random Forest
688030.SH,HILLSTONE NETWORKS,2017,0,active,0.00019101617057753155,0.0,Random Forest
